product,price,quantity
Tablet,415,1
Tablet,765,4
Tablet,837,9
Laptop,563,1
Laptop,497,5
Phone,495,2
Tablet,314,3
Phone,612,3
Tablet,610,5
Phone,662,6
Tablet,960,5
Laptop,755,3
Laptop,945,1
Tablet,162,1
Laptop,204,6
Tablet,937,6
Tablet,210,6
Phone,120,3
Phone,881,1
Tablet,556,8
Tablet,795,9
Tablet,118,4
Tablet,948,5
Tablet,601,9
Laptop,512,3
Tablet,260,5
Laptop,636,6
Phone,152,9
Tablet,168,6
Tablet,678,5
Laptop,760,8
Tablet,859,4
Laptop,149,6
Laptop,410,3
Phone,607,2
Tablet,892,1
Tablet,653,4
Laptop,358,9
Laptop,549,7
Tablet,144,3
Tablet,809,7
Laptop,408,8
Tablet,409,7
Laptop,797,3
Tablet,885,2
Laptop,654,9
Tablet,310,6
Phone,490,1
Laptop,669,9
Laptop,784,4
Phone,426,6
Laptop,117,4
Laptop,440,9
Tablet,128,8
Laptop,952,2
Phone,412,6
Phone,789,2
Phone,244,6
Phone,933,1
Tablet,931,4
Laptop,998,3
Laptop,642,2
Tablet,937,1
Laptop,613,2
Tablet,558,4
Phone,979,6
Laptop,920,9
Tablet,796,7
Phone,614,1
Laptop,901,8
Laptop,342,1
Tablet,430,7
Phone,673,6
Tablet,394,9
Laptop,769,3
Tablet,869,7
Phone,336,2
Laptop,185,1
Laptop,334,4
Tablet,668,5
Laptop,651,7
Tablet,726,1
Tablet,587,2
Tablet,551,7
Phone,146,6
Phone,968,3
Phone,542,1
Phone,530,2
Laptop,169,1
Tablet,592,9
Tablet,921,8
Phone,406,2
Laptop,548,1
Phone,845,5
Phone,764,7
Phone,626,1
Laptop,753,6
Tablet,379,1
Laptop,755,2
Phone,300,1
